edad,sexo,tipo_universidad,prom_estudio_dia,prom_dia_whatsapp,prom_ciclo_pasado,ciclo,total_cursos_actuales,actividad_extracurricular_actual,horas_ejercicio_semanal,horas_sueño_xnoche,red_mas_usada,tiempo_max_sin_redes_dia,notificaciones_estudio_diario,dias_redes_antes_de_dormir,tipo_contenido_redes_sociales,satisfaccion_interaccion_social_presencial,afecta_concentracion_rendimiento,impacto_redes_actividades_extracurriculares,impacto_redes_salud_mental,momento_uso_redes_sociales,uso_redes_academicas,satisfaccion_rendimiento_academico,interaccion_persona_amigos_redes,frecuencia_descubrimiento_actividades_redes,prom_dia_instagram,prom_dia_tiktok,prom_dia_linkedin,prom_dia_x
18,Femenino,Privada,3,Entre 1-3 horas,17,3,6,No participo en ninguna,1,5,Tiktok,2,9,7,Entretenimiento,3,5,Motiva,4,Madrugada (12am-6am),Sí,3,0,3,Entre 1-3 horas,Entre 6-9 horas,0 horas (no lo uso),Entre 1-3 horas
21,Femenino,Privada,4,Entre 3-6 horas,14,6,5,Deportes,14,7,Tiktok,2,20,7,Socializar,5,3,Motiva,5,Noche(6pm-12 am),Sí,4,6,4,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
24,Masculino,Pública,1.5,Entre 1-3 horas,17,6,7,Deportes,10,7,Whatsapp,5,10,7,Entretenimiento,5,3,Motiva,4,Noche(6pm-12 am),Sí,4,25,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Femenino,Privada,3.5,NA,12.61,10,7,Voluntariado,1,8,Facebook / meta,3,20,5,Entretenimiento,3,4,Motiva,5,Mañana (6am-11:59 am),Sí,2,5,5,0 horas (no lo uso),Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso)
18,Femenino,Privada,10,Entre 9-12 horas,16.8,4,7,Voluntariado,0,5,Whatsapp,1,10,7,Entretenimiento,3,3,Desmotiva,4,Noche(6pm-12 am),Sí,2,2,3,Entre 6-9 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Pública,1,Entre 3-6 horas,0,1,6,Deportes,20,6,Whatsapp,2,25,7,Entretenimiento,5,3,Motiva,4,Tarde (12 pm - 6pm),Sí,4,15,4,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),Entre 1-3 horas
23,Masculino,Privada,4,Entre 3-6 horas,14,6,6,Voluntariado,4,8,Whatsapp,1,20,6,Entretenimiento,3,4,Motiva,4,Noche(6pm-12 am),No,2,2,4,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),Entre 3-6 horas
22,Femenino,Pública,5,Entre 1-3 horas,14,5,6,No participo en ninguna,2,7,Whatsapp,1,4,6,Entretenimiento,5,4,Motiva,4,Noche(6pm-12 am),Sí,4,2,5,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,4,Entre 1-3 horas,15,3,5,No participo en ninguna,1,6,Whatsapp,2,6,5,Entretenimiento,3,4,No tiene efecto,2,Noche(6pm-12 am),Sí,3,3,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,3,Entre 1-3 horas,13.89,3,5,Club Académico,2,7,Whatsapp,2,10,5,Entretenimiento,2,3,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,2,0,2,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,2.5,Entre 1-3 horas,17,3,5,Deportes,6,6,Whatsapp,1,10,7,Entretenimiento,4,2,Desmotiva,1,Tarde (12 pm - 6pm),Sí,4,2,1,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Pública,5,Entre 1-3 horas,18,6,6,No participo en ninguna,5,7,Tiktok,3,10,7,Entretenimiento,4,3,No tiene efecto,3,Noche(6pm-12 am),Sí,3,0,1,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
24,Femenino,Privada,4,Entre 3-6 horas,17.02,10,6,No participo en ninguna,10,8,Whatsapp,3,7,7,Socializar,4,3,No tiene efecto,3,Noche(6pm-12 am),No,4,7,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,1,Entre 3-6 horas,13.9,6,7,Deportes,2,6,Whatsapp,1,15,7,Entretenimiento,3,3,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,3,5,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
18,Femenino,Privada,1.5,Entre 1-3 horas,17,6,1,Deportes,6,8,Instagram,6,2,2,Noticias,5,3,No tiene efecto,2,Tarde (12 pm - 6pm),Sí,5,2,2,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas,Entre 3-6 horas
18,Femenino,Pública,10,Entre 3-6 horas,0,1,6,No participo en ninguna,0,6,Whatsapp,3,20,6,Entretenimiento,4,4,No tiene efecto,2,Tarde (12 pm - 6pm),Sí,3,0,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Femenino,Privada,3,Entre 3-6 horas,12,4,4,Deportes,11,8,Whatsapp,2,10,7,Socializar,5,4,No tiene efecto,5,Mañana (6am-11:59 am),Sí,5,2,5,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso)
18,Masculino,Pública,3,Entre 3-6 horas,0,1,6,No participo en ninguna,7,4,Tiktok,2,10,7,Entretenimiento,4,3,No tiene efecto,3,Noche(6pm-12 am),No,3,5,3,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Pública,9,Entre 6-9 horas,17,5,8,No participo en ninguna,2,6,Whatsapp,5,3,3,Entretenimiento,3,1,No tiene efecto,2,Noche(6pm-12 am),Sí,5,2,2,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,1,Entre 1-3 horas,11.5,3,4,No participo en ninguna,2,6,Tiktok,0,20,7,Entretenimiento,1,4,Desmotiva,5,Noche(6pm-12 am),Sí,2,0,2,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,2,Entre 1-3 horas,0,1,5,Club Académico,1,8,Tiktok,8,5,2,Entretenimiento,5,2,No tiene efecto,5,Noche(6pm-12 am),Sí,4,0,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,6,Entre 6-9 horas,0,2,8,Música,2,7,Tiktok,5,20,2,Socializar,4,5,Motiva,1,Tarde (12 pm - 6pm),No,5,2,4,Entre 6-9 horas,Entre 6-9 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Pública,10,Entre 1-3 horas,10,2,6,Deportes,3,7,Whatsapp,12,3,7,Académico,5,1,Motiva,3,Mañana (6am-11:59 am),Sí,3,0,5,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,4,Entre 6-9 horas,14.6,2,7,Deportes,5,7,Whatsapp,3,5,7,Socializar,3,3,Motiva,3,Noche(6pm-12 am),Sí,4,10,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,3,Entre 9-12 horas,16.8,8,6,No participo en ninguna,3,6,Whatsapp,3,40,7,Académico,5,2,No tiene efecto,2,Tarde (12 pm - 6pm),Sí,5,100,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
17,Masculino,Privada,2.5,Entre 1-3 horas,20,1,6,Deportes,10,7,Tiktok,5,7,1,Entretenimiento,4,4,Desmotiva,2,Tarde (12 pm - 6pm),Sí,4,4,2,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,5,Entre 3-6 horas,16,3,5,No participo en ninguna,2,5,Instagram,2,6,4,Entretenimiento,5,4,Desmotiva,3,Tarde (12 pm - 6pm),Sí,4,0,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
29,Masculino,Pública,3,Entre 1-3 horas,14,9,8,No participo en ninguna,6,8,Instagram,15,0,5,Noticias,5,2,No tiene efecto,1,Noche(6pm-12 am),Sí,4,0,4,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas,Entre 1-3 horas
21,Femenino,Privada,5,Entre 3-6 horas,14.7,3,4,Arte,0,8,Whatsapp,3,20,7,Socializar,5,3,No tiene efecto,5,Tarde (12 pm - 6pm),Sí,3,3,3,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Pública,7,Entre 3-6 horas,14,8,7,No participo en ninguna,2,5,Whatsapp,3,2,7,Noticias,4,4,Motiva,4,Tarde (12 pm - 6pm),Sí,3,7,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
18,Masculino,Pública,20,Entre 6-9 horas,20,10,8,No participo en ninguna,23,1,Otro,23,23,7,Noticias,1,1,No tiene efecto,1,Mañana (6am-11:59 am),No,1,NA,1,Entre 6-9 horas,Entre 6-9 horas,Entre 6-9 horas,Entre 6-9 horas
20,Femenino,Privada,7,Entre 1-3 horas,13,3,5,Deportes,3,4,Whatsapp,3,5,7,Entretenimiento,3,4,No tiene efecto,4,Tarde (12 pm - 6pm),Sí,2,2,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
22,Masculino,Privada,2,Entre 1-3 horas,16,6,6,Deportes,12,7,Instagram,2,10,7,Entretenimiento,4,3,Motiva,3,Noche(6pm-12 am),Sí,4,2,3,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Pública,8,Entre 1-3 horas,11.75,4,7,No participo en ninguna,0,8,Whatsapp,1,3,1,Entretenimiento,3,4,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,3,3,2,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Pública,1,Entre 3-6 horas,12.3,4,7,No participo en ninguna,3,6,X (Twitter),4,10,7,Entretenimiento,2,5,Desmotiva,5,Noche(6pm-12 am),Sí,2,0,1,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas
18,Femenino,Privada,2,Entre 3-6 horas,0,1,6,No participo en ninguna,2,7,Instagram,3,4,7,Socializar,4,3,No tiene efecto,2,Noche(6pm-12 am),Sí,3,3,4,Entre 6-9 horas,Entre 6-9 horas,0 horas (no lo uso),Entre 1-3 horas
19,Masculino,Pública,5,Entre 6-9 horas,15.1,2,5,Arte,5,6,Whatsapp,3,7,5,Entretenimiento,4,3,No tiene efecto,4,Tarde (12 pm - 6pm),Sí,3,15,3,0 horas (no lo uso),0 horas (no lo uso),NA,Entre 3-6 horas
20,Masculino,Pública,2,Entre 1-3 horas,10.8,3,3,No participo en ninguna,3,6,X (Twitter),5,5,6,Entretenimiento,4,4,No tiene efecto,4,Noche(6pm-12 am),Sí,2,1,2,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas
23,Femenino,Pública,2.5,Entre 3-6 horas,7,4,3,Club Académico,1,6,Whatsapp,4,1,5,Académico,2,5,Motiva,4,Noche(6pm-12 am),Sí,2,0,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Femenino,Pública,3.5,Entre 3-6 horas,0,1,4,Arte,2,8,Tiktok,2,8,7,Entretenimiento,4,4,Motiva,5,Tarde (12 pm - 6pm),Sí,5,3,5,0 horas (no lo uso),Entre 1-3 horas,Entre 3-6 horas,Entre 6-9 horas
18,Masculino,Privada,5,0 horas (no lo uso),13,3,6,Deportes,15,4,Instagram,1,60,7,Entretenimiento,3,5,Motiva,4,Tarde (12 pm - 6pm),Sí,3,10,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,4,Entre 1-3 horas,0,1,6,Música,7,8,Instagram,4,5,7,Entretenimiento,4,3,No tiene efecto,2,Noche(6pm-12 am),Sí,3,2,5,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
23,Masculino,Privada,5.3,Entre 1-3 horas,17,7,6,No participo en ninguna,3,8,Tiktok,2,2,4,Entretenimiento,4,2,No tiene efecto,2,Noche(6pm-12 am),Sí,4,10,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Pública,6,Entre 1-3 horas,15,7,7,Deportes,5,7,Instagram,2,3,5,Noticias,5,4,Motiva,5,Noche(6pm-12 am),Sí,4,3,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Femenino,Privada,3,Entre 3-6 horas,18,3,7,Voluntariado,5,7,Instagram,5,0,7,Entretenimiento,4,4,No tiene efecto,4,Noche(6pm-12 am),Sí,4,3,4,Entre 3-6 horas,Entre 3-6 horas,Entre 1-3 horas,Entre 1-3 horas
18,Masculino,Privada,4,Entre 3-6 horas,16,3,6,Deportes,10,7,Whatsapp,3,20,6,Socializar,4,2,No tiene efecto,1,Noche(6pm-12 am),Sí,3,3,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
24,Femenino,Privada,3,Entre 3-6 horas,17,9,5,No participo en ninguna,2,7,Tiktok,2,9,7,Entretenimiento,3,3,No tiene efecto,3,Noche(6pm-12 am),Sí,3,1,3,Entre 1-3 horas,Entre 6-9 horas,Entre 1-3 horas,0 horas (no lo uso)
24,Masculino,Pública,6,Entre 3-6 horas,13,5,6,Deportes,2,6,Facebook / meta,1,10,7,Entretenimiento,4,5,Desmotiva,5,Noche(6pm-12 am),Sí,4,2,2,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,2,Entre 3-6 horas,14.1,3,6,No participo en ninguna,2,5,Tiktok,2,10,7,Entretenimiento,5,3,No tiene efecto,5,Tarde (12 pm - 6pm),Sí,3,15,3,Entre 3-6 horas,Entre 6-9 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Femenino,Privada,4,Entre 1-3 horas,13.5,7,4,Deportes,8,7,Whatsapp,2,2,3,Entretenimiento,3,3,Motiva,2,Tarde (12 pm - 6pm),Sí,3,0,3,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
18,Femenino,Pública,4,Entre 6-9 horas,0,1,4,Arte,10,8,Whatsapp,5,4,5,Académico,3,3,Motiva,4,Tarde (12 pm - 6pm),Sí,4,2,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
22,Masculino,Privada,6,Entre 1-3 horas,14.44,4,5,Deportes,4,7,Whatsapp,1,6,7,Entretenimiento,4,3,Motiva,5,Noche(6pm-12 am),Sí,4,2,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas
21,Masculino,Privada,6,Entre 3-6 horas,12,6,4,Deportes,2,6,Tiktok,3,7,7,Entretenimiento,4,3,Motiva,3,Tarde (12 pm - 6pm),Sí,2,5,NA,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Pública,2,Entre 1-3 horas,13.8,5,6,Deportes,4,5,Discord,1,6,7,Entretenimiento,3,2,No tiene efecto,3,Noche(6pm-12 am),Sí,4,2,3,Entre 1-3 horas,Entre 3-6 horas,Entre 1-3 horas,Entre 1-3 horas
23,Masculino,Privada,2,Entre 3-6 horas,18,5,5,Deportes,1,6,Whatsapp,2,3,1,Noticias,4,1,Motiva,1,Mañana (6am-11:59 am),Sí,4,3,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,2,Entre 1-3 horas,14,4,5,Deportes,10,6,Whatsapp,24,10,1,Entretenimiento,3,5,Desmotiva,5,Tarde (12 pm - 6pm),Sí,2,4,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas
22,Masculino,Pública,6,Entre 6-9 horas,13,5,7,Deportes,3,5,Instagram,1,3,7,Entretenimiento,4,4,Motiva,2,Tarde (12 pm - 6pm),Sí,4,0,5,Entre 3-6 horas,Entre 3-6 horas,Entre 9-12 horas,0 horas (no lo uso)
18,Masculino,Privada,5,0 horas (no lo uso),13,3,6,Deportes,0,0,Tiktok,4,40,2,Socializar,5,4,Desmotiva,4,Tarde (12 pm - 6pm),No,4,2,1,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
24,Masculino,Privada,4,Entre 6-9 horas,18,2,6,Deportes,8,8,Whatsapp,2,10,7,Entretenimiento,5,1,Motiva,1,Noche(6pm-12 am),Sí,5,6,5,0 horas (no lo uso),Entre 6-9 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Pública,3,Entre 3-6 horas,14.6,6,7,No participo en ninguna,14,7,Whatsapp,5,8,4,Entretenimiento,3,2,No tiene efecto,4,Noche(6pm-12 am),No,3,70,4,0 horas (no lo uso),Entre 6-9 horas,0 horas (no lo uso),Entre 1-3 horas
21,Femenino,Privada,2,Entre 6-9 horas,15,6,3,Voluntariado,3,5,Tiktok,5,3,7,Entretenimiento,3,3,Motiva,3,Noche(6pm-12 am),Sí,3,4,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,2,Entre 9-12 horas,17.4,2,5,No participo en ninguna,3,5,Tiktok,23,6,3,Entretenimiento,3,4,No tiene efecto,5,Mañana (6am-11:59 am),Sí,3,0,4,Entre 1-3 horas,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso)
18,Masculino,Privada,2,Entre 3-6 horas,15,4,5,No participo en ninguna,4,7,Facebook / meta,5,50,7,Entretenimiento,2,3,No tiene efecto,3,Noche(6pm-12 am),Sí,3,6,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,6,Entre 6-9 horas,0,1,7,Arte,6,8,Whatsapp,10,7,7,Socializar,3,3,No tiene efecto,3,Noche(6pm-12 am),Sí,3,10,4,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 3-6 horas
21,Masculino,Privada,1,Entre 3-6 horas,15,5,6,Arte,4,5,Linkedin,6,1,7,Académico,4,4,No tiene efecto,3,Madrugada (12am-6am),Sí,3,12,3,0 horas (no lo uso),Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
22,Masculino,Privada,2,Entre 1-3 horas,16,10,5,No participo en ninguna,2,7,Facebook / meta,2,8,7,Entretenimiento,4,4,Desmotiva,3,Noche(6pm-12 am),Sí,4,2,2,0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas,Entre 1-3 horas
20,Masculino,Privada,1.6,Entre 1-3 horas,16,5,5,Deportes,6,6,X (Twitter),8,4,4,Entretenimiento,3,3,Motiva,3,Mañana (6am-11:59 am),Sí,3,6,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
20,Masculino,Privada,2,NA,11.8,4,6,No participo en ninguna,0,6,Whatsapp,3,7,7,Entretenimiento,5,2,No tiene efecto,4,Noche(6pm-12 am),Sí,3,1,4,Entre 1-3 horas,Entre 6-9 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,4,Entre 3-6 horas,16.43,5,6,Club Académico,1,6,Whatsapp,3,10,4,Académico,5,2,Motiva,3,Tarde (12 pm - 6pm),Sí,5,0,4,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso)
18,Masculino,Privada,5,Entre 3-6 horas,15.5,2,7,No participo en ninguna,2,6,Whatsapp,3,7,6,Entretenimiento,4,5,Motiva,3,Noche(6pm-12 am),Sí,3,0,4,Entre 1-3 horas,NA,0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Privada,5,Entre 3-6 horas,14,9,3,No participo en ninguna,0,5,Tiktok,12,5,7,Académico,5,1,No tiene efecto,1,Noche(6pm-12 am),No,4,0,3,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,13,Entre 1-3 horas,15.15,3,5,Voluntariado,2,7,Whatsapp,1,30,7,Noticias,5,4,Motiva,3,Noche(6pm-12 am),Sí,3,2,4,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas
20,Masculino,Privada,4,Entre 1-3 horas,16.7,5,8,No participo en ninguna,8,6,Tiktok,5,10,4,Entretenimiento,4,2,Motiva,3,Noche(6pm-12 am),Sí,4,4,3,0 horas (no lo uso),Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso)
22,Masculino,Privada,5,Entre 1-3 horas,15,4,7,Música,3,6,X (Twitter),1,10,6,Entretenimiento,3,3,Motiva,3,Tarde (12 pm - 6pm),Sí,3,2,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
22,Femenino,Privada,10,0 horas (no lo uso),13,2,5,Arte,2,8,Whatsapp,2,4,2,Noticias,2,2,Motiva,3,Mañana (6am-11:59 am),Sí,2,2,2,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,2.5,Entre 1-3 horas,14,3,5,No participo en ninguna,2,6,Whatsapp,1,10,7,Entretenimiento,4,3,Desmotiva,2,Tarde (12 pm - 6pm),Sí,3,3,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Femenino,Privada,8,Entre 3-6 horas,14,7,6,No participo en ninguna,1,6,Whatsapp,2,10,7,Noticias,2,4,Motiva,4,Noche(6pm-12 am),Sí,3,1,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,1,Entre 1-3 horas,17.3,8,6,Club Académico,2,7,Tiktok,2,15,7,Entretenimiento,5,5,Motiva,2,Noche(6pm-12 am),Sí,2,0,2,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Pública,6,Entre 3-6 horas,11,3,6,No participo en ninguna,2,6,Whatsapp,4,5,4,Entretenimiento,4,5,Motiva,1,Noche(6pm-12 am),Sí,2,5,3,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
23,Masculino,Pública,1,Entre 3-6 horas,10.98,9,4,No participo en ninguna,9,5,Facebook / meta,2,40,7,Entretenimiento,5,5,No tiene efecto,2,Noche(6pm-12 am),No,2,0,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,4,Entre 6-9 horas,1,9,7,Música,7,8,Whatsapp,2,NA,7,Entretenimiento,4,4,Desmotiva,4,Noche(6pm-12 am),Sí,3,2,3,Entre 6-9 horas,Entre 6-9 horas,Entre 6-9 horas,Entre 6-9 horas
23,Masculino,Pública,2,Entre 1-3 horas,8.98,4,5,No participo en ninguna,0,7,Tiktok,2,10,7,Entretenimiento,3,5,No tiene efecto,4,Noche(6pm-12 am),No,2,0,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
23,Masculino,Privada,7,Entre 1-3 horas,15.8,10,3,Club Académico,8,6,Whatsapp,12,5,7,Socializar,4,3,Motiva,3,Noche(6pm-12 am),Sí,4,5,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,5,Entre 1-3 horas,20,4,4,Deportes,2,5,Telegram,3,1,1,Entretenimiento,2,1,Motiva,1,Noche(6pm-12 am),No,4,2,3,Entre 1-3 horas,Entre 3-6 horas,NA,0 horas (no lo uso)
21,Femenino,Pública,1,Entre 3-6 horas,16,5,8,Voluntariado,0,8,Tiktok,2,4,7,Entretenimiento,5,5,Motiva,5,Mañana (6am-11:59 am),Sí,5,10,5,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,4.5,Entre 1-3 horas,18,5,7,No participo en ninguna,1,5,Whatsapp,3,5,5,Entretenimiento,4,3,Motiva,3,Noche(6pm-12 am),Sí,4,0,2,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
24,Femenino,Privada,3,Entre 3-6 horas,14,4,3,Deportes,4,6,Tiktok,2,3,7,Entretenimiento,4,3,No tiene efecto,3,Noche(6pm-12 am),Sí,4,0,3,Entre 1-3 horas,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso)
18,Femenino,Pública,1,Entre 3-6 horas,0,1,6,No participo en ninguna,3,5,Whatsapp,2,5,7,Entretenimiento,4,5,Desmotiva,5,Noche(6pm-12 am),No,2,3,2,0 horas (no lo uso),Entre 6-9 horas,0 horas (no lo uso),Entre 3-6 horas
19,Femenino,Privada,3,Entre 9-12 horas,13,5,5,No participo en ninguna,0,5,Instagram,2,6,7,Entretenimiento,3,4,No tiene efecto,3,Noche(6pm-12 am),Sí,3,2,3,Entre 6-9 horas,Entre 9-12 horas,0 horas (no lo uso),0 horas (no lo uso)
